timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),service/catalogue/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.133:9100/idle CPU,node/192.168.199.133:9100/System Load,node/192.168.199.133:9100/Memory Usage,node/192.168.199.133:9100/Disk Write,node/192.168.199.133:9100/Disk Read,node/192.168.199.133:9100/Network Received,node/192.168.199.133:9100/Network Transmitted,node/192.168.199.188:9100/idle CPU,node/192.168.199.188:9100/System Load,node/192.168.199.188:9100/Memory Usage,node/192.168.199.188:9100/Disk Write,node/192.168.199.188:9100/Disk Read,node/192.168.199.188:9100/Network Received,node/192.168.199.188:9100/Network Transmitted,node/192.168.199.191:9100/idle CPU,node/192.168.199.191:9100/System Load,node/192.168.199.191:9100/Memory Usage,node/192.168.199.191:9100/Disk Write,node/192.168.199.191:9100/Disk Read,node/192.168.199.191:9100/Network Received,node/192.168.199.191:9100/Network Transmitted,node/192.168.199.205:9100/idle CPU,node/192.168.199.205:9100/System Load,node/192.168.199.205:9100/Memory Usage,node/192.168.199.205:9100/Disk Write,node/192.168.199.205:9100/Disk Read,node/192.168.199.205:9100/Network Received,node/192.168.199.205:9100/Network Transmitted,node/192.168.199.206:9100/idle CPU,node/192.168.199.206:9100/System Load,node/192.168.199.206:9100/Memory Usage,node/192.168.199.206:9100/Disk Write,node/192.168.199.206:9100/Disk Read,node/192.168.199.206:9100/Network Received,node/192.168.199.206:9100/Network Transmitted
1557496200,2019-05-10 21:50:00,0,null,0,0.001796997666666892,null,null,0,null,0,0.004536033333333596,0,null,0,0.0033246046666673594,null,0,0.0008583681249999604,349179904,326.6666666666667,1449.7625,4.533333333333333,1.025,0.0027342699583332575,132976640,246.89166666666668,72.225,3.5791666666666666,0.5791666666666667,0.00013684316458333344,10674176,230.89166666666668,134.87083333333334,3.4625,0.3625,0.000489211304166659,258416640,155.26666666666668,31.625,1.6333333333333333,0.3625,0.0001882785118055554,54696618.666666664,1090.825,876.5458333333332,15.845833333333333,1.7249999999999999,0.0009629079166667034,332064085.3333333,968.0083333333334,2298.304166666667,14.100000000000001,2.3333333333333335,0.0028435216124999365,51580928,358.60833333333335,128.5125,5.783333333333333,0.75,0.00008427214444444411,4968448,306.48333333333335,131.375,5.258333333333334,0.35833333333333334,0.0008483091208333349,325513216,244.925,679.6833333333333,3.65,0.5916666666666667,0.00014263651250000383,10207232,188.95416666666668,227.24166666666667,1.8208333333333333,0.6583333333333333,0.0015482954208333234,42379264,252.40416666666667,59.40833333333333,3.625,0.5791666666666667,0.002127458531249952,53313536,221.33333333333334,30.191666666666666,3.325,0.4708333333333333,0.0006183021500000052,395038720,227.875,58.85,3.3541666666666665,0.425,17.849999999998545,1.26,6037975040,140083.2,0,71104.02499999997,191507.45833333328,38.566666666592944,3.33,7562072064,132300.8,142404.26666666666,131508.25416666665,247312.16666666666,66.37916666659294,2.47,5687021568,216541.86666666667,0,61916.22083333333,202605.16666666666,16.341666666655016,0.42,5610962944,80281.6,268970.6666666667,13616.1875,101812.57916666668,31.420833333589442,0.95,7172890624,120285.86666666667,53248,432816.03750000003,551651.9916666666
1557496210,2019-05-10 21:50:10,0,null,0,0.0018019493333335153,null,null,0,null,0,0.004879939666666999,0,null,0,0.0033246046666673594,null,0,0.0008262703666666483,349179904,335.99583333333334,1462.575,4.6625,1.2208333333333334,0.0026217501666666956,132976640,271.09166666666664,96.6,3.9458333333333333,0.95,0.00013108460624999818,10674176,225.11666666666667,135.12916666666666,3.325,0.36666666666666664,0.00047986077858657865,258416640,145.96310817961742,30.812628385951605,1.5416730903045428,0.35833482639511,0.00018259092187552828,54940330.666666664,1093.7096425575387,887.8890207007807,15.787513420194808,1.7541695312619359,0.0009554165472222012,332064085.3333333,968.3083333333334,2299.9041666666667,14.100000000000001,2.3583333333333334,0.0028435216124999365,51580928,358.60833333333335,128.5125,5.783333333333333,0.75,0.00008427214444444411,4968448,306.48333333333335,131.375,5.258333333333334,0.35833333333333334,0.0007763709208332396,325513216,247.05833333333334,679.9416666666667,3.7,0.5958333333333333,0.00014525403439181046,10211328,195.26331359713998,227.36761403172514,2.020841753507306,0.9750040625169271,0.0015143712124999985,42381312,266.075,80.725,3.870833333333333,0.9125,0.001916989516666708,53317632,228.85833333333332,31.758333333333333,3.379166666666667,0.49583333333333335,0.000630364341666656,395038720,232.25,59.2,3.4583333333333335,0.43333333333333335,17.849999999998545,1.26,6037975040,140083.2,0,71104.02499999997,191507.45833333328,38.566666666592944,3.33,7562072064,132300.8,142404.26666666666,131508.25416666665,247312.16666666666,66.37916666659294,2.47,5687021568,216541.86666666667,0,61916.22083333333,202605.16666666666,32.137500000001936,0.78,5646618624,89838.93333333332,2915532.7999999993,44024.5125,113669.25416666665,31.420833333589442,0.95,7172890624,120285.86666666667,53248,432816.03750000003,551651.9916666666
1557496220,2019-05-10 21:50:20,0,null,0,0.0018019493333335153,null,null,0,null,0,0.004879939666666999,0,null,0,0.003475882333333402,null,0,0.0008262703666666483,349179904,335.99583333333334,1462.575,4.6625,1.2208333333333334,0.0026217501666666956,132976640,271.09166666666664,96.6,3.9458333333333333,0.95,0.00013108460624999818,10674176,225.11666666666667,135.12916666666666,3.325,0.36666666666666664,0.00047986077858657865,258416640,145.96310817961742,30.812628385951605,1.5416730903045428,0.35833482639511,0.00018259092187552828,54940330.666666664,1093.7096425575387,887.8890207007807,15.787513420194808,1.7541695312619359,0.0009554165472222012,332064085.3333333,968.3083333333334,2299.9041666666667,14.100000000000001,2.3583333333333334,0.0028435216124999365,51580928,358.60833333333335,128.5125,5.783333333333333,0.75,0.00008427214444444411,4968448,306.48333333333335,131.375,5.258333333333334,0.35833333333333334,0.0007763709208332396,325513216,247.05833333333334,679.9416666666667,3.7,0.5958333333333333,0.00014525403439181046,10211328,195.26331359713998,227.36761403172514,2.020841753507306,0.9750040625169271,0.0015143712124999985,42381312,266.075,80.725,3.870833333333333,0.9125,0.001916989516666708,53317632,228.85833333333332,31.758333333333333,3.379166666666667,0.49583333333333335,0.000630364341666656,395038720,232.25,59.2,3.4583333333333335,0.43333333333333335,17.849999999998545,1.26,6037975040,140083.2,0,71104.02499999997,191507.45833333328,38.566666666592944,3.33,7562072064,132300.8,142404.26666666666,131508.25416666665,247312.16666666666,66.37916666659294,2.47,5687021568,216541.86666666667,0,61916.22083333333,202605.16666666666,32.137500000001936,0.78,5646618624,89838.93333333332,2915532.7999999993,44024.5125,113669.25416666665,31.420833333589442,0.95,7172890624,120285.86666666667,53248,432816.03750000003,551651.9916666666
1557496230,2019-05-10 21:50:30,0,null,0,0.0017544283333332802,null,null,0,null,0,0.0028578376666666587,0,null,0,0.008706922666666134,null,0,0.0008262703666666483,349179904,335.99583333333334,1462.575,4.6625,1.2208333333333334,0.0026217501666666956,132976640,271.09166666666664,96.6,3.9458333333333333,0.95,0.00013108460624999818,10674176,225.11666666666667,135.12916666666666,3.325,0.36666666666666664,0.00047986077858657865,258416640,145.96310817961742,30.812628385951605,1.5416730903045428,0.35833482639511,0.00018259092187552828,54940330.666666664,1093.7096425575387,887.8890207007807,15.787513420194808,1.7541695312619359,0.0009554165472222012,332064085.3333333,968.3083333333334,2299.9041666666667,14.100000000000001,2.3583333333333334,0.0028435216124999365,51580928,358.60833333333335,128.5125,5.783333333333333,0.75,0.00008427214444444411,4968448,306.48333333333335,131.375,5.258333333333334,0.35833333333333334,0.0007763709208332396,325513216,247.05833333333334,679.9416666666667,3.7,0.5958333333333333,0.00014525403439181046,10211328,195.26331359713998,227.36761403172514,2.020841753507306,0.9750040625169271,0.0015143712124999985,42381312,266.075,80.725,3.870833333333333,0.9125,0.001916989516666708,53317632,228.85833333333332,31.758333333333333,3.379166666666667,0.49583333333333335,0.000630364341666656,395038720,232.25,59.2,3.4583333333333335,0.43333333333333335,17.849999999998545,1.26,6037975040,140083.2,0,71104.02499999997,191507.45833333328,43.81666666672876,3.38,7588671488,160836.26666666666,164795.73333333334,92416.97916666667,229031.25000000003,64.74583333338765,3.71,5679890432,220228.26666666666,546.1333333333333,43347.6625,163310.89166666666,32.137500000001936,0.78,5646618624,89838.93333333332,2915532.7999999993,44024.5125,113669.25416666665,31.420833333589442,0.95,7172890624,120285.86666666667,53248,432816.03750000003,551651.9916666666
1557496240,2019-05-10 21:50:40,0,null,0,0.0017193016666663397,null,null,0,null,0,0.0039823386666668625,0,null,0,0.008706922666666134,null,0,0.0008262703666666483,349179904,335.99583333333334,1462.575,4.6625,1.2208333333333334,0.0026217501666666956,132976640,271.09166666666664,96.6,3.9458333333333333,0.95,0.00013108460624999818,10674176,225.11666666666667,135.12916666666666,3.325,0.36666666666666664,0.00047986077858657865,258416640,145.96310817961742,30.812628385951605,1.5416730903045428,0.35833482639511,0.0001831260302088616,55020885.33333333,1106.5888092242053,898.9431873674474,15.966680086861473,1.7750028645952693,0.0009586455513888284,332064085.3333333,949.0166666666667,2253.483333333333,13.808333333333334,2.3166666666666664,0.0029020326000000077,51585024,389.1,140.96666666666667,6.3,0.8083333333333333,0.00007953329861111068,4957525.333333334,307.2583333333333,131.48333333333332,5.279166666666667,0.35833333333333334,0.0007763709208332396,325513216,247.05833333333334,679.9416666666667,3.7,0.5958333333333333,0.00014525403439181046,10211328,195.26331359713998,227.36761403172514,2.020841753507306,0.9750040625169271,0.0015143712124999985,42381312,266.075,80.725,3.870833333333333,0.9125,0.001916989516666708,53317632,228.85833333333332,31.758333333333333,3.379166666666667,0.49583333333333335,0.000630364341666656,395038720,232.25,59.2,3.4583333333333335,0.43333333333333335,17.849999999998545,1.26,6037975040,140083.2,0,71104.02499999997,191507.45833333328,43.81666666672876,3.38,7588671488,160836.26666666666,164795.73333333334,92416.97916666667,229031.25000000003,64.74583333338765,3.71,5679890432,220228.26666666666,546.1333333333333,43347.6625,163310.89166666666,32.137500000001936,0.78,5646618624,89838.93333333333,2915532.8,44024.5125,113669.25416666665,31.420833333589442,0.95,7172890624,120285.86666666667,53248,432816.03750000003,551651.9916666666
1557496250,2019-05-10 21:50:50,0,null,0,0.0017193016666663397,null,null,0,null,0,0.0039823386666668625,0,null,0,0.009403405666666012,null,0,0.0008262703666666483,349179904,335.99583333333334,1462.575,4.6625,1.2208333333333334,0.0026217501666666956,132976640,271.09166666666664,96.6,3.9458333333333333,0.95,0.00013108460624999818,10674176,225.11666666666667,135.12916666666666,3.325,0.36666666666666664,0.00047986077858657865,258416640,145.96310817961742,30.812628385951605,1.5416730903045428,0.35833482639511,0.0001831260302088616,55020885.33333333,1106.5888092242053,898.9431873674474,15.966680086861473,1.7750028645952693,0.0009586455513888284,332064085.3333333,949.0166666666667,2253.483333333333,13.808333333333334,2.3166666666666664,0.0029020326000000077,51585024,389.1,140.96666666666667,6.3,0.8083333333333333,0.00007953329861111068,4957525.333333334,307.2583333333333,131.48333333333332,5.279166666666667,0.35833333333333334,0.0007763709208332396,325513216,247.05833333333334,679.9416666666667,3.7,0.5958333333333333,0.00014525403439181046,10211328,195.26331359713998,227.36761403172514,2.020841753507306,0.9750040625169271,0.0015143712124999985,42381312,266.075,80.725,3.870833333333333,0.9125,0.001916989516666708,53317632,228.85833333333332,31.758333333333333,3.379166666666667,0.49583333333333335,0.000630364341666656,395038720,232.25,59.2,3.4583333333333335,0.43333333333333335,20.78333333333528,0.98,6036766720,112776.53333333334,0,71497.49166666668,191999.25000000003,43.81666666672876,3.38,7588671488,160836.26666666666,164795.73333333334,92416.97916666667,229031.25000000003,64.74583333338765,3.71,5679890432,220228.26666666666,546.1333333333333,43347.6625,163310.89166666666,32.137500000001936,0.78,5646618624,89838.93333333333,2915532.8,44024.5125,113669.25416666665,31.420833333589442,0.95,7172890624,120285.86666666667,53248,432816.03750000003,551651.9916666666
1557496260,2019-05-10 21:51:00,0,null,0,0.0016598823333329922,null,null,0,null,0,0.003651143333333569,0,null,0,0.009361191333333352,null,0,0.0008262703666666483,349179904,335.99583333333334,1462.575,4.6625,1.2208333333333334,0.0026217501666666956,132976640,271.09166666666664,96.6,3.9458333333333333,0.95,0.00013108460624999818,10674176,225.11666666666667,135.12916666666666,3.325,0.36666666666666664,0.00047986077858657865,258416640,145.96310817961742,30.812628385951605,1.5416730903045428,0.35833482639511,0.0001831260302088616,55020885.33333333,1106.5888092242053,898.9431873674474,15.966680086861473,1.7750028645952693,0.0009586455513888284,332064085.3333333,949.0166666666667,2253.483333333333,13.808333333333334,2.3166666666666664,0.0029020326000000077,51585024,389.1,140.96666666666667,6.3,0.8083333333333333,0.00007953329861111068,4957525.333333334,307.2583333333333,131.48333333333332,5.279166666666667,0.35833333333333334,0.0007763709208332396,325513216,247.05833333333334,679.9416666666667,3.7,0.5958333333333333,0.00014525403439181046,10211328,195.26331359713998,227.36761403172514,2.020841753507306,0.9750040625169271,0.0015143712124999985,42381312,266.075,80.725,3.870833333333333,0.9125,0.001916989516666708,53317632,228.85833333333332,31.758333333333333,3.379166666666667,0.49583333333333335,0.000630364341666656,395038720,232.25,59.2,3.4583333333333335,0.43333333333333335,20.78333333333528,0.98,6036766720,112776.53333333334,0,71497.49166666668,191999.25000000003,43.81666666672876,3.38,7588671488,160836.26666666666,164795.73333333334,92416.97916666667,229031.25000000003,64.74583333338765,3.71,5679890432,220228.26666666666,546.1333333333333,43347.6625,163310.89166666666,32.137500000001936,0.78,5646618624,89838.93333333333,2915532.8,44024.5125,113669.25416666665,30.899999999868058,0.95,7189610496,130389.33333333333,257638.4,432738.88333333336,551526.3333333331
1557496270,2019-05-10 21:51:10,0,null,0,0.0020815546666668183,null,null,0,null,0,0.003237840333333371,0,null,0,0.009361191333333352,null,0,0.0008408186499999933,349179904,352.80833333333334,1553.1958333333334,4.866666666666666,1.2875,0.0026426760208334344,132980736,272.0416666666667,98.025,3.9541666666666666,0.9708333333333333,0.00013832255833334066,10674176,235.88333333333333,143.5125,3.4541666666666666,0.3875,0.0004787069333333172,258416640,149.29583333333332,32.32083333333333,1.6083333333333334,0.375,0.00017723002152777754,54852266.666666664,1113.0166666666667,898.8208333333333,16.124999999999996,1.7750000000000001,0.0009591762013888586,332064085.3333333,978.0916666666667,2346.5791666666664,14.158333333333333,2.408333333333333,0.0029020326000000077,51585024,389.1,140.96666666666667,6.3,0.8083333333333333,0.00007953329861111068,4957525.333333334,307.2583333333333,131.48333333333332,5.279166666666667,0.35833333333333334,0.0007706964458333705,325513216,257.625,725.0458333333333,3.8125,0.6333333333333333,0.0001386715791666641,10163541.333333332,194.66666666666666,227.68333333333334,2,0.9833333333333333,0.0016041913145833438,42385408,265.875,82.1,3.8541666666666665,0.9333333333333333,0.0020211544041667177,53319680,242.68333333333334,33.5,3.5833333333333335,0.525,0.0006068911666666565,395038720,230.15,59.2,3.408333333333333,0.43333333333333335,20.78333333333528,0.98,6036766720,112776.53333333334,0,71497.49166666668,191999.25000000003,43.81666666672876,3.38,7588671488,160836.26666666666,164795.73333333334,92416.97916666667,229031.25000000003,64.74583333338765,3.71,5679890432,220228.26666666666,546.1333333333333,43347.6625,163310.89166666666,16.454166666662786,0.36,5645221888,63897.59999999999,338329.5999999999,43970.391666666656,113690.1875,30.899999999868058,0.95,7189610496,130389.33333333333,257638.4,432738.88333333336,551526.3333333331
1557496280,2019-05-10 21:51:20,0,null,0,0.0020815546666668183,null,null,0,null,0,0.0032378403333333714,0,null,0,0.003507361333333847,null,0,0.0008408186499999933,349179904,352.80833333333334,1553.1958333333334,4.866666666666666,1.2875,0.0026426760208334344,132980736,272.0416666666667,98.025,3.9541666666666666,0.9708333333333333,0.00013832255833334066,10674176,235.88333333333333,143.5125,3.4541666666666666,0.3875,0.0004787069333333172,258416640,149.29583333333332,32.32083333333333,1.6083333333333334,0.375,0.00017723002152777754,54852266.666666664,1113.0166666666667,898.8208333333333,16.124999999999996,1.7750000000000001,0.0009591762013888586,332064085.3333333,978.0916666666667,2346.5791666666664,14.158333333333333,2.408333333333333,0.0029020326000000077,51585024,389.1,140.96666666666667,6.3,0.8083333333333333,0.00007953329861111068,4957525.333333334,307.2583333333333,131.48333333333332,5.279166666666667,0.35833333333333334,0.0007706964458333705,325513216,257.625,725.0458333333333,3.8125,0.6333333333333333,0.0001386715791666641,10163541.333333332,194.66666666666666,227.68333333333334,2,0.9833333333333333,0.0016041913145833438,42385408,265.875,82.1,3.8541666666666665,0.9333333333333333,0.0020211544041667177,53319680,242.68333333333334,33.5,3.5833333333333335,0.525,0.0006068911666666565,395038720,230.15,59.2,3.408333333333333,0.43333333333333335,20.78333333333528,0.98,6036766720,112776.53333333334,0,71497.49166666668,191999.25000000003,43.81666666672876,3.38,7588671488,160836.26666666666,164795.73333333334,92416.97916666667,229031.25000000003,64.74583333338765,3.71,5679890432,220228.26666666666,546.1333333333333,43347.6625,163310.89166666666,16.454166666662786,0.36,5645221888,63897.59999999999,338329.5999999999,43970.391666666656,113690.1875,30.899999999868058,0.95,7189610496,130389.33333333333,257638.4,432738.88333333336,551526.3333333331
1557496290,2019-05-10 21:51:30,0,null,0,0.002051784333333491,null,null,0,null,0,0.0021204883333331517,0,null,0,0.0027215710000009588,null,0,0.0008408186499999933,349179904,352.80833333333334,1553.1958333333334,4.866666666666666,1.2875,0.0026426760208334344,132980736,272.0416666666667,98.025,3.9541666666666666,0.9708333333333333,0.00013832255833334066,10674176,235.88333333333333,143.5125,3.4541666666666666,0.3875,0.0004787069333333172,258416640,149.29583333333332,32.32083333333333,1.6083333333333334,0.375,0.00017723002152777754,54852266.666666664,1113.0166666666667,898.8208333333333,16.124999999999996,1.7750000000000001,0.0009591762013888586,332064085.3333333,978.0916666666667,2346.5791666666664,14.158333333333333,2.408333333333333,0.0029020326000000077,51585024,389.1,140.96666666666667,6.3,0.8083333333333333,0.00007953329861111068,4957525.333333334,307.2583333333333,131.48333333333332,5.279166666666667,0.35833333333333334,0.0007706964458333705,325513216,257.625,725.0458333333333,3.8125,0.6333333333333333,0.0001386715791666641,10163541.333333332,194.66666666666666,227.68333333333334,2,0.9833333333333333,0.0016041913145833438,42385408,265.875,82.1,3.8541666666666665,0.9333333333333333,0.0020211544041667177,53319680,242.68333333333334,33.5,3.5833333333333335,0.525,0.0006068911666666565,395038720,230.15,59.2,3.408333333333333,0.43333333333333335,20.78333333333528,0.98,6036766720,112776.53333333334,0,71497.49166666668,191999.25000000003,42.77083333329453,2.83,7591538688,153326.93333333332,1491763.2,129762.24166666668,244911.69166666665,65.0303323222831,3.17,5690220544,234010.33298890034,0,59110.96574195215,199951.28790593412,16.454166666662786,0.36,5645221888,63897.59999999999,338329.5999999999,43970.391666666656,113690.1875,30.899999999868058,0.95,7189610496,130389.33333333333,257638.4,432738.88333333336,551526.3333333331
1557496300,2019-05-10 21:51:40,0,null,0,0.002098813333333283,null,null,0,null,0,0.002070405333332914,0,null,0,0.0027215710000009588,null,0,0.0008408186499999933,349179904,352.80833333333334,1553.1958333333334,4.866666666666666,1.2875,0.0026426760208334344,132980736,272.0416666666667,98.025,3.9541666666666666,0.9708333333333333,0.00013832255833334066,10674176,235.88333333333333,143.5125,3.4541666666666666,0.3875,0.0004787069333333172,258416640,149.29583333333332,32.32083333333333,1.6083333333333334,0.375,0.0001786992874999998,54921216,1108.8166666666666,899,16.025,1.7791666666666668,0.0009338786430555264,332064085.3333333,988.5375000000001,2347.5125,14.383333333333333,2.4208333333333334,0.0027588603666667193,51585024,372.40833333333336,132.825,6.070833333333334,0.7708333333333334,0.00008768140694444475,4957525.333333334,313.55833333333334,131.5125,5.429166666666666,0.35833333333333334,0.0007706964458333705,325513216,257.625,725.0458333333333,3.8125,0.6333333333333333,0.0001386715791666641,10163541.333333332,194.66666666666666,227.68333333333334,2,0.9833333333333333,0.0016041913145833438,42385408,265.875,82.1,3.8541666666666665,0.9333333333333333,0.0020211544041667177,53319680,242.68333333333334,33.5,3.5833333333333335,0.525,0.0006068911666666565,395038720,230.15,59.2,3.408333333333333,0.43333333333333335,20.78333333333528,0.98,6036766720,112776.53333333334,0,71497.49166666668,191999.25000000003,42.77083333329453,2.83,7591538688,153326.93333333332,1491763.2,129762.24166666668,244911.69166666665,65.0303323222831,3.17,5690220544,234010.33298890034,0,59110.96574195215,199951.28790593412,16.454166666662786,0.36,5645221888,63897.6,338329.6,43970.391666666656,113690.1875,30.899999999868058,0.95,7189610496,130389.33333333333,257638.4,432738.88333333336,551526.3333333331
1557496310,2019-05-10 21:51:50,0,null,0,0.002098813333333283,null,null,0,null,0,0.002070405333332914,0,null,0,0.002583139000000993,null,0,0.0008408186499999933,349179904,352.80833333333334,1553.1958333333334,4.866666666666666,1.2875,0.0026426760208334344,132980736,272.0416666666667,98.025,3.9541666666666666,0.9708333333333333,0.00013832255833334066,10674176,235.88333333333333,143.5125,3.4541666666666666,0.3875,0.0004787069333333172,258416640,149.29583333333332,32.32083333333333,1.6083333333333334,0.375,0.0001786992874999998,54921216,1108.8166666666666,899,16.025,1.7791666666666668,0.0009338786430555264,332064085.3333333,988.5375000000001,2347.5125,14.383333333333333,2.4208333333333334,0.0027588603666667193,51585024,372.40833333333336,132.825,6.070833333333334,0.7708333333333334,0.00008768140694444475,4957525.333333334,313.55833333333334,131.5125,5.429166666666666,0.35833333333333334,0.0007706964458333705,325513216,257.625,725.0458333333333,3.8125,0.6333333333333333,0.0001386715791666641,10163541.333333332,194.66666666666666,227.68333333333334,2,0.9833333333333333,0.0016041913145833438,42385408,265.875,82.1,3.8541666666666665,0.9333333333333333,0.0020211544041667177,53319680,242.68333333333334,33.5,3.5833333333333335,0.525,0.0006068911666666565,395038720,230.15,59.2,3.408333333333333,0.43333333333333335,18.05000000000291,0.7,6039535616,109499.73333333334,0,71102.94583333329,191862.9916666666,42.77083333329453,2.83,7591538688,153326.93333333332,1491763.2,129762.24166666668,244911.69166666665,65.0303323222831,3.17,5690220544,234010.33298890034,0,59110.96574195215,199951.28790593412,16.454166666662786,0.36,5645221888,63897.6,338329.6,43970.391666666656,113690.1875,30.899999999868058,0.95,7189610496,130389.33333333333,257638.4,432738.88333333336,551526.3333333331
1557496320,2019-05-10 21:52:00,0,null,0,0.002161876666666155,null,null,0,null,0,0.008518137666666684,0,null,0,0.002136672333334625,null,0,0.0008408186499999933,349179904,352.80833333333334,1553.1958333333334,4.866666666666666,1.2875,0.0026426760208334344,132980736,272.0416666666667,98.025,3.9541666666666666,0.9708333333333333,0.00013832255833334066,10674176,235.88333333333333,143.5125,3.4541666666666666,0.3875,0.0004787069333333172,258416640,149.29583333333332,32.32083333333333,1.6083333333333334,0.375,0.0001786992874999998,54921216,1108.8166666666666,899,16.025,1.7791666666666668,0.0009338786430555264,332064085.3333333,988.5375000000001,2347.5125,14.383333333333333,2.4208333333333334,0.0027588603666667193,51585024,372.40833333333336,132.825,6.070833333333334,0.7708333333333334,0.00008768140694444475,4957525.333333334,313.55833333333334,131.5125,5.429166666666666,0.35833333333333334,0.0007706964458333705,325513216,257.625,725.0458333333333,3.8125,0.6333333333333333,0.0001386715791666641,10163541.333333332,194.66666666666666,227.68333333333334,2,0.9833333333333333,0.0016041913145833438,42385408,265.875,82.1,3.8541666666666665,0.9333333333333333,0.0020211544041667177,53319680,242.68333333333334,33.5,3.5833333333333335,0.525,0.0006068911666666565,395038720,230.15,59.2,3.408333333333333,0.43333333333333335,18.05000000000291,0.7,6039535616,109499.73333333334,0,71102.94583333329,191862.9916666666,42.77083333329453,2.83,7591538688,153326.93333333332,1491763.2,129762.24166666668,244911.69166666665,65.0303323222831,3.17,5690220544,234010.33298890034,0,59110.96574195215,199951.28790593412,16.454166666662786,0.36,5645221888,63897.6,338329.6,43970.391666666656,113690.1875,28.324999999992244,1.47,7183224832,96256,64034.13333333333,432818.675,551585.5416666667
