timestamp,container/edge-router_1/CPU_usage,container/edge-router_1/MEM_usage,container/edge-router_1/Cached_MEM_usage,container/edge-router_1/NET_Input,container/edge-router_1/NET_Output,container/edge-router_1/FS_usage,container/edge-router_1/FS_reads,container/edge-router_1/FS_writes,container/front-end_1/CPU_usage,container/front-end_1/MEM_usage,container/front-end_1/Cached_MEM_usage,container/front-end_1/NET_Input,container/front-end_1/NET_Output,container/front-end_1/FS_usage,container/front-end_1/FS_reads,container/front-end_1/FS_writes,service/edge-router:80/request_duration_seconds_count,service/edge-router:80/request_duration_seconds_bucket
1545204600,0.790191775,27512832,270336,818447.8545,811682.6545,53248,0,0,1.07381164,108265472,106496,38545.16364,783245.9455,81920,0,0,70.41818182,825.4363636
1545204590,0.797044198,27512832,270336,810955.5273,804481.2,53248,0,0,1.069662377,108421120,106496,37805.74545,767281.1091,81920,0,0,70.32727273,822.9818182
1545204580,0.809803143,27512832,270336,811446.0364,805042.8364,53248,0,0,1.080060409,107773952,106496,38020.18182,771844.0182,81920,0,0,70.54545455,824.1454545
1545204570,0.810698906,27512832,270336,810267.0545,804215.6909,53248,0,0,1.063262597,108433408,106496,38043.63636,771290.8182,81920,0,0,71.05454545,830.0363636
1545204560,0.787572,27512832,270336,785812.3091,779923.5091,53248,0,0,1.071530976,105725952,106496,38176.12727,774253.3091,81920,0,0,70.61818182,823.8545455
1545204550,0.792474955,27512832,270336,795636.8909,789632.0545,53248,0,0,1.04615915,106315776,106496,37370.38182,756340.3273,81920,0,0,70.89090909,826.3454545
1545204540,0.798071431,27512832,270336,814901.6364,808774.3818,53248,0,0,1.048035993,107884544,106496,38186.10909,773557.5455,81920,0,0,70.70909091,823.9636364
1545204530,0.793640458,27512832,270336,824227.6364,817748.0364,53248,0,0,1.040300017,108527616,106496,38240.05455,776260.0182,81920,0,0,70.63636364,825.3272727
1545204520,0.782091001,27512832,270336,819521.5091,813034.9091,53248,0,0,1.028259402,108396544,106496,37462.05455,759600.2182,81920,0,0,70.89090909,829.3636364
1545204510,0.760365998,27512832,270336,791348.9091,785143.5091,53248,0,0,1.060747894,109293568,106496,38216.41818,776058.8909,81920,0,0,70.36363636,821.8909091
1545204500,0.774330473,27512832,270336,806168.1636,799748.9636,53248,0,0,1.060299789,110280704,106496,37851.78182,768315.5636,81920,0,0,70.49090909,822.9454545
1545204490,0.771551344,27512832,270336,808013.5455,801651.3455,53248,0,0,1.068992738,107487232,106496,37983.34545,771390.5818,81920,0,0,70.27272727,820.4727273
1545204480,0.79797725,27512832,270336,823397.6182,816800.8364,53248,0,0,1.066081774,107634688,106496,38134.32727,777097.8909,81920,0,0,70.50909091,825.7090909
1545204470,0.784951539,27512832,270336,811817.8909,805412.0364,53248,0,0,1.056235498,107999232,106496,37890.56364,771850.9636,81920,0,0,70.8,828.9454545
1545204460,0.789686622,27512832,270336,808524.5091,801996.1091,53248,0,0,1.072804748,109207552,106496,37265.14545,760337.1818,81920,0,0,70.56363636,826.2363636
1545204450,0.794941136,27512832,270336,816622.5931,810243.1317,53248,0,0,1.069153094,107397120,106496,38051.9464,776826.5059,81920,0,0,70.76363636,830.7636364
1545204440,0.765741552,27512832,270336,784854.8545,778755.2545,53248,0,0,1.053812717,107855872,106496,37745.85455,770099.5636,81920,0,0,70.90909091,832.2181818
1545204430,0.808921456,27512832,270336,827916.6182,821673.8182,53248,0,0,1.063347716,108888064,106496,38388.23636,782578.9636,81920,0,0,71.05454545,835.0181818
1545204420,0.793299602,27512832,270336,821322.8,815411.6364,53248,0,0,1.081994723,107991040,106496,38737.87273,788075.1091,81920,0,0,71.29090909,833.5818182
1545204410,0.781547233,27512832,270336,814119.1818,808080.7091,53248,0,0,1.077128832,110002176,106496,38819.8,789789.2364,81920,0,0,71.18181818,830.9818182
1545204400,0.78606872,27512832,270336,812980.1091,806741.9818,53248,0,0,1.047687664,110473216,106496,37854.18182,772317.4,81920,0,0,70.63636364,825.7454545
1545204390,0.778377094,27512832,270336,807373.1818,801066.5455,53248,0,0,1.044924877,107552768,106496,38258.47273,782098.9091,81920,0,0,70.6,825.4909091
1545204380,0.774545186,27512832,270336,806051.6364,799737.0364,53248,0,0,1.060802368,108027904,106496,38246.07273,779147.0727,81920,0,0,70.89090909,828.3272727
1545204370,0.793515566,27512832,270336,819752.1455,813043.7636,53248,0,0,1.074964657,109027328,106496,38457.92727,783462.5636,81920,0,0,69.92727273,817.6727273
1545204360,0.778803279,27512832,270336,820163.6727,813477.0727,53248,0,0,1.030225849,109637632,106496,37210.07273,757270.0909,81920,0,0,70.12727273,821.5272727
1545204350,0.762093631,27512832,270336,818057.9636,811508.5636,53248,0,0,1.054855082,109326336,106496,38379.41818,779424.8545,81920,0,0,70.6,827.4545455
1545204340,0.776224475,27512832,270336,822909.9455,816250.8182,53248,0,0,1.062994279,107757568,106496,38306.27273,776977.8545,81920,0,0,71.05454545,830.6
1545204330,0.785612659,27512832,270336,822810.7091,815887.7091,53248,0,0,1.102114584,109064192,106496,38863.07273,790713.0545,81920,0,0,70.58181818,826.7636364
1545204320,0.760508551,27512832,270336,809446.0909,802576.4909,53248,0,0,1.081911229,109215744,106496,38295.54545,782164.8727,81920,0,0,70.98181818,832.0363636
1545204310,0.768732449,27512832,270336,804154.5273,797346.9273,53248,0,0,1.07298696,109273088,106496,37752.07273,773522.1818,81920,0,0,70.81818182,832.0181818
1545204300,0.791365125,27512832,270336,827057.6182,820090.8182,53248,0,0,1.087908636,108290048,106496,37526.74545,769311.5273,81920,0,0,71.09090909,834.7636364
1545204290,0.77971682,27512832,270336,809419.4182,802680.6182,53248,0,0,1.0793218,109309952,106496,37374.34545,771295.2909,81920,0,0,71.18181818,835.8727273
1545204280,0.791797612,27512832,270336,826196.6545,819596.6545,53248,0,0,1.082294482,107859968,106496,38300.14545,784176.6727,81920,0,0,70.8,832.2727273
1545204270,0.757535913,27512832,270336,799421.6,792980.4,53248,0,0,1.036024866,107499520,106496,37234.21818,760569.3273,81920,0,0,70.85454545,831.9636364
1545204260,0.758835671,27512832,270336,809758.0545,803092.6545,53248,0,0,1.070232822,108339200,106496,38258.14545,780221.0545,81920,0,0,71.27272727,834.7818182
1545204250,0.755022911,27512832,270336,811700.5636,805082.7636,53248,0,0,1.06267297,109453312,106496,37658.41818,767193.2727,81920,0,0,70.76363636,827.7090909
1545204240,0.767013382,27512832,270336,811726.8364,805301.8,53248,0,0,1.069385704,108687360,106496,38011.27273,773193.2545,81920,0,0,70.72727273,828.6181818
1545204230,0.789051754,27512832,270336,820944.8,814400.8,53248,0,0,1.091365694,107073536,106496,39018.56364,793881.2909,81920,0,0,70.52727273,826.8727273
1545204220,0.785434067,27512832,270336,817227.6364,810531.0364,53248,0,0,1.116215465,108032000,106496,38184.72727,777519.6182,81920,0,0,70.52727273,827.6363636
1545204210,0.784760393,27512832,270336,821042.9455,814461.5455,53248,0,0,1.124267139,108642304,106496,38598.83636,785125.3273,81920,0,0,70.6,830
1545204200,0.765007826,27512832,270336,809575.7818,803151.0182,53248,0,0,1.072419035,108269568,106496,37354.21818,760635.3273,81920,0,0,70.63636364,830.9818182
1545204190,0.781755775,27512832,270336,824754.0364,818019.1455,53248,0,0,1.10342537,109228032,106496,38790.18182,789973.8364,81920,0,0,70.8,832.5090909
1545204180,0.761006327,27512832,270336,800660.7273,793895.1273,53248,0,0,1.147688513,108556288,106496,39083.8,795115.6909,81920,0,0,70.87272727,833.2
1545204170,0.758921999,27512832,270336,805818.9455,799270.9455,53248,0,0,1.116464949,106205184,106496,37864.98182,772388.6364,81920,0,0,70.87272727,833.3636364
1545204160,0.767613073,27512832,270336,819292.9091,812844.1455,53248,0,0,1.110057217,108040192,106496,39092.74545,795279.5455,81920,0,0,71.12727273,835.9818182
1545204150,0.775833728,27512832,270336,809406.3273,803203.5636,53248,0,0,1.108189142,108490752,106496,38664.23636,787274.9636,81920,0,0,70.69090909,830.7636364
1545204140,0.796355318,27512832,270336,813584.8,807537.6364,53248,0,0,1.101687212,108539904,106496,38073.18182,774491.4,81920,0,0,70.70909091,828.6181818
1545204130,0.802804619,27512832,270336,822768.1091,817127.7091,53248,0,0,1.086609539,109916160,106496,38053.38182,771003.2545,81920,0,0,70.8,830.6181818
1545204120,0.804502797,27512832,270336,818735.8364,812949.8364,53248,0,0,1.100677974,107257856,106496,39477.23636,801468.0364,81920,0,0,70.6,826.7818182
1545204110,0.806147692,27512832,270336,828049.4545,821909.8545,53248,0,0,1.04746174,109219840,106496,37401.12727,763075.3273,81920,0,0,70.94545455,831.2909091
1545204100,0.805200526,27512832,270336,817490.4182,811351.4182,53248,0,0,1.067203912,107302912,106496,37697.69091,768468,81920,0,0,70.92727273,832.2181818
1545204090,0.78132013,27512832,270336,803459.9273,797276.1273,53248,0,0,1.071357364,108617728,106496,37785.72727,771563.6545,81920,0,0,70.72727273,830.2909091
1545204080,0.764422112,27488256,270336,797824.5455,791207.7455,53248,0,0,1.025794705,111665152,106496,37679.8,768157.1091,81920,0,0,70.90909091,834.2181818
1545204070,0.762960558,26492928,270336,809304.6364,802410.8364,53248,0,0,1.043469996,111284224,106496,38305.16364,783160.4364,81920,0,0,70.89090909,834.8
1545204060,0.770212331,26492928,270336,801875.4,795107.6,53248,0,0,1.086510568,108052480,106496,38123.52727,777611.1273,81920,0,0,70.98181818,835.0909091
1545204050,0.77492769,26492928,270336,815602.7273,808880.1818,53248,0,0,1.074073479,109715456,106496,37631.8,768860.4545,81920,0,0,71.2,836.9272727
1545204040,0.771507662,26492928,270336,804431.5636,797703.5636,53248,0,0,1.054183918,109641728,106496,37564.16364,767596.7455,81920,0,0,71.23636364,838.8545455
1545204030,0.797504862,26492928,270336,830467.4909,823808.7273,53248,0,0,1.076378905,109359104,106496,37861.49091,775856.4909,81920,0,0,71.07272727,837.5454545
1545204020,0.805281864,26492928,270336,817805.5455,811243.1455,53248,0,0,1.115203806,110661632,106496,38469.23636,789416.5455,81920,0,0,70.92727273,836.7272727
1545204010,0.77944596,26492928,270336,797202.2364,791135.7818,53248,0,0,1.05683522,109654016,106496,37112.8,761667.6727,81920,0,0,71.09090909,839
1545204000,0.79981383,26492928,270336,813260.5044,807059.0171,53248,0,0,1.096117571,109932544,106496,37589.93473,773231.6867,81920,0,0,70.96363636,837.2727273
1545203990,0.78237208,26492928,270336,809050.5091,802632.6727,53248,0,0,1.073674776,110309376,106496,37535.96364,771544.8182,81920,0,0,71.05454545,838.2363636
1545203980,0.799211383,26492928,270336,820673.2,814252.8,53248,0,0,1.089915726,108556288,106496,37898.52727,776671.6909,81920,0,0,71.32727273,839.9272727
1545203970,0.799533083,26492928,270336,823123.5273,816422.1273,53248,0,0,1.112406053,109715456,106496,38979.78182,800603.6182,81920,0,0,71.21818182,840.6181818
1545203960,0.802334192,26492928,270336,838189.0727,831352.0727,53248,0,0,1.100297881,108224512,106496,38256.34545,784102.6909,81920,0,0,71.45454545,842.7090909
1545203950,0.776780334,26492928,270336,807206.7091,800618.9455,53248,0,0,1.101816692,110034944,106496,38302.29091,786004.3273,81920,0,0,71.4,841.2363636
1545203940,0.802718214,26492928,270336,830252.5818,823236.1818,53248,0,0,1.076808593,111022080,106496,37748.65455,774229.4,81920,0,0,71.07272727,837.3454545
1545203930,0.788095704,26492928,270336,812828.6182,806188.0182,53248,0,0,1.111520159,111333376,106496,38233.78182,784916.3818,81920,0,0,70.85454545,835.2909091
1545203920,0.780803711,26492928,270336,810584.5561,804002.8364,53248,0,0,1.098377555,110706688,106496,37946.74449,776301.1146,81920,0,0,70.78181818,834.4909091
1545203910,0.775213164,26492928,270336,808011.3273,801553.7273,53248,0,0,1.101633415,109084672,106496,37663.89091,770807.9636,81920,0,0,70.52727273,830.8727273
1545203900,0.769026116,26492928,270336,809942.8727,803394.2727,53248,0,0,1.063404697,109535232,106496,37449.67273,764467.5091,81920,0,0,71.45454545,840.6909091
1545203890,0.763539557,26492928,270336,810652.1573,804234.4406,53248,0,0,1.088765746,110538752,106496,38238.60434,780890.2889,81920,0,0,70.41818182,829
1545203880,0.774942347,26492928,270336,794937.6727,788802.0727,53248,0,0,1.087474447,111575040,106496,38218.87273,777344.8182,81920,0,0,70.70909091,830.4545455
1545203870,0.798581779,26492928,270336,820428.3377,814462.8461,53248,0,0,1.096792584,111239168,106496,38321.59415,779958.8735,81920,0,0,70.94545455,833.6727273
1545203860,0.802394011,26488832,270336,813653.6545,807603.4545,53248,0,0,1.106108962,109539328,106496,38279.25455,781033.3455,81920,0,0,70.78181818,830.7636364
1545203850,0.810067094,26488832,270336,819563.1818,813758.9818,53248,0,0,1.102969139,108240896,106496,38042.38182,777568.9455,81920,0,0,70.6,828.0727273
1545203840,0.813737759,26488832,270336,821984.0727,815860.8364,53248,0,0,1.126587681,108945408,106496,37745.38182,771300.1273,81920,0,0,71.32727273,838.2545455
1545203830,0.792162725,26488832,270336,804592.7636,798275.5636,53248,0,0,1.146514383,109920256,106496,38909.10909,797580.6364,81920,0,0,71.36363636,840.1454545
1545203820,0.777541367,26488832,270336,798935.1648,792608.2435,53248,0,0,1.130495887,109977600,106496,38615.04336,791631.8249,81920,0,0,71.2,838.0727273
1545203810,0.778612806,26488832,270336,810832.3818,804526.6182,53248,0,0,1.08675177,106029056,106496,37826.30909,773966.6909,81920,0,0,71.74545455,843.3818182
1545203800,0.797675789,26488832,270336,817442.8182,811018.0182,53248,0,0,1.110612862,110137344,106496,38521.27273,786939.5636,81920,0,0,71.6,842.9454545
1545203790,0.79731442,26488832,270336,815176,808160.6,53248,0,0,1.088256142,107831296,106496,38202.54545,781821,81920,0,0,71.45454545,839.2363636
1545203780,0.798856813,26488832,270336,828699.6,821747.8,53248,0,0,1.068185348,106606592,106496,38100.65455,780959.2545,81920,0,0,71.14545455,835.4363636
1545203770,0.786403732,26488832,270336,811572.4364,804694.6727,53248,0,0,1.062524263,106569728,106496,37773.61818,773684.6727,81920,0,0,70.98181818,835.0181818
1545203760,0.799112295,26423296,270336,818192.1636,811106.2182,53248,0,0,1.082931313,106573824,106496,38104.92727,781771.0545,81920,0,0,71.45454545,842.3636364
1545203750,0.792716894,26423296,270336,818504.5455,811331.3455,53248,0,0,1.106719187,106962944,106496,38087.14545,781421.3636,81920,0,0,71.54545455,844.8545455
1545203740,0.785362913,26423296,270336,818018.5818,810867.7636,53248,0,0,1.099121155,108568576,106496,38143.70909,783699.3636,81920,0,0,71.05454545,840.2545455
1545203730,0.783333975,26554368,270336,810616.793,803362.6611,53248,0,0,1.094468734,108564480,106496,38287.20522,788030.4733,81920,0,0,71.61818182,849.7454545
1545203720,0.794904224,26554368,270336,817099.5091,809626.1091,53248,0,0,1.089027378,108662784,106496,38076.67273,784649.2,81920,0,0,71.21818182,844.9090909
1545203710,0.77439884,26554368,270336,799533.6727,792422.1091,53248,0,0,1.137967167,107909120,106496,38709.83636,796580.6,81920,0,0,70.83636364,839.3818182
1545203700,0.786814597,26554368,270336,822517.2364,815071.9091,53248,0,0,1.11503382,107479040,106496,38386.70909,790309.9455,81920,0,0,71.14545455,843.6545455
1545203690,0.789258128,26554368,270336,813577.8,806121.4,53248,0,0,1.090212839,107573248,106496,37912.16364,781181.8909,81920,0,0,70.98181818,840.7272727
1545203680,0.784319183,26554368,270336,815533.0449,808232.3776,53248,0,0,1.10065185,107720704,106496,38233.61393,785868.4024,81920,0,0,70.94545455,839.1272727
1545203670,0.75941809,26554368,270336,794621.1523,787823.6759,53248,0,0,1.106281502,106110976,106496,38264.10429,784371.2478,81920,0,0,71.32727273,842.1272727
1545203660,0.776028687,26554368,270336,813954.9818,807167.6364,53248,0,0,1.134010576,107364352,106496,38936.43636,796411.3636,81920,0,0,71.14416102,839.0938347
1545203650,0.7838292,26554368,270336,822772.4727,815898.8727,53248,0,0,1.108002608,107429888,106496,38723.92727,792890.1636,81920,0,0,70.98181818,837.1090909
1545203640,0.774815856,26554368,270336,812373.3273,805654.2545,53248,0,0,1.066524674,107122688,106496,37816.34545,775971.9636,81920,0,0,70.94545455,837.5454545
1545203630,0.771076203,26554368,270336,804405.6909,797826.0545,53248,0,0,1.094812458,107335680,106496,38287.18182,785429.0182,81920,0,0,71.09090909,838.5454545
1545203620,0.769691906,26554368,270336,815245.8909,808721.8909,53248,0,0,1.087770096,108777472,106496,37993.56364,780512.3455,81920,0,0,71.10909091,839.1636364
1545203610,0.778836842,26554368,270336,819606.7273,812972.2909,53248,0,0,1.07559239,106078208,106496,37929.14545,779723,81920,0,0,71.03636364,839.7090909
1545203600,0.791130234,26554368,270336,824032.3636,817160.1636,53248,0,0,1.098455036,105328640,106496,37995.29091,782589.5455,81920,0,0,71.38181818,844.8363636
1545203590,0.782059174,26554368,270336,803631.7388,797131.3842,53248,0,0,1.106767311,106545152,106496,38475.44501,790697.6309,81920,0,0,70.87272727,839.6545455
1545203580,0.810295301,26554368,270336,825144,818184,53248,0,0,1.111672415,106418176,106496,37187.52727,764188.4545,81920,0,0,71.52727273,846.2363636
1545203570,0.777053898,26554368,270336,791421.3818,784647.1818,53248,0,0,1.128130152,109277184,106496,38620.30909,793913.5455,81920,0,0,71.03507209,841.3119761
1545203560,0.795012461,26554368,270336,806352.5273,799605.9273,53248,0,0,1.108932931,106061824,106496,38099.50909,780938.8364,81920,0,0,71.23636364,842.5636364
1545203550,0.802635832,26554368,270336,815986.0727,809105.8727,53248,0,0,1.134185544,108040192,106496,39162.43636,802537.9091,81920,0,0,71.32727273,843.3636364
1545203540,0.789787696,26554368,270336,802053.5455,795230.1818,53248,0,0,1.13274629,106491904,106496,38906.4,796927.0182,81920,0,0,71.16363636,840.2181818
1545203530,0.798361494,26554368,270336,819761.0182,812901.4182,53248,0,0,1.129415093,110206976,106496,38762.4,796760.2727,81920,0,0,71.32727273,841.6181818
1545203520,0.787224243,26554368,270336,810808.1091,803877.5273,53248,0,0,1.100057388,109182976,106496,37735.25455,776736.0909,81920,0,0,71.07272727,840.5454545
1545203510,0.814407559,26554368,270336,834718.1455,827569.1455,53248,0,0,1.086719677,109953024,106496,37056.72727,764271.9091,81920,0,0,70.72727273,836.8727273
1545203500,0.789255638,26554368,270336,808536.5273,801545.3636,53248,0,0,1.085227719,110137344,106496,37182.50909,765997.3455,81920,0,0,71.16363636,841.8727273
1545203490,0.790962791,26554368,270336,819033.2727,812258.2727,53248,0,0,1.103477643,108167168,106496,38151.01818,786581.9455,81920,0,0,70.72727273,839
1545203480,0.785750086,26554368,270336,811615.2182,805046.1636,53248,0,0,1.106728853,106549248,106496,37927,781678.8727,81920,0,0,70.72727273,837.8909091
1545203470,0.783150101,26554368,270336,795872.3091,789208.1091,53248,0,0,1.092970708,107089920,106496,37373.8,768825.0545,81920,0,0,71.29090909,844.5272727
1545203460,0.788267743,26554368,270336,807334.4545,800723.4545,53248,0,0,1.09397987,107573248,106496,38063.96364,782579.4182,81920,0,0,70.63636364,835.9090909
1545203450,0.790451314,26554368,270336,814682.5091,807912.9091,53248,0,0,1.116071623,109277184,106496,38219.8,786049.4727,81920,0,0,71.03636364,839.8363636
1545203440,0.785582458,26554368,270336,801955,795492.8727,53248,0,0,1.119946913,106209280,106496,37994.47273,781853.2,81920,0,0,71.25454545,843.3636364
1545203430,0.819605141,26554368,270336,818874.4182,811765.4182,53248,0,0,1.124128405,106889216,106496,38155.27273,786565.0545,81920,0,0,71.09090909,841.6909091
